run_id,cell_id,trial_id,repeat_index,prompt_id,prompt_label,baseline_id,baseline_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,render_status,image_path,carried_forward,selected,z,generation_params,entropy,channel_stddev,brightness_mean,edge_mean,passed_checks,failed_checks
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_0187f51c3374,1,cand_bc9e42e575f7,0,baseline_prompt,3834048705,succeeded,/artifacts/cand_bc9e42e575f7.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.559,56.693,105.432,20.75,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_0187f51c3374,1,cand_06659f85feb4,1,exploit,1396348572,succeeded,/artifacts/cand_06659f85feb4.png,False,False,"[0.15549917243399422, 0.06673043040704615, 0.0009494184324391718, 0.05506643835240878, 0.008104491964153533]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.501,49.044,109.014,31.984,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_0187f51c3374,1,cand_892cc7b9158b,2,refine,570683665,succeeded,/artifacts/cand_892cc7b9158b.png,False,True,"[0.05059452529907457, -0.614121388983829, -0.29377688846844047, 0.17444207957417934, -0.14818979140943203]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.71,58.538,96.616,22.497,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_0187f51c3374,1,cand_5fc6536405c2,3,orthogonal,2126459848,succeeded,/artifacts/cand_5fc6536405c2.png,False,False,"[0.13296563278211496, 0.05183746607942446, 0.6059592553011858, 0.322613666371123, -0.16360568692661717]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.495,61.366,118.987,21.733,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_0187f51c3374,1,cand_be0986185283,4,mirror,3151153583,succeeded,/artifacts/cand_be0986185283.png,False,False,"[-0.22533497070768385, -0.14699706394714065, 0.030651157491202535, -0.5827595830688284, 0.3247580469410762]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.64,56.601,101.704,23.17,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_ade8e60fd8ba,2,cand_4cb6eb55e4dc,0,incumbent,570683665,succeeded,/artifacts/cand_892cc7b9158b.png,True,False,"[0.05059452529907457, -0.614121388983829, -0.29377688846844047, 0.17444207957417934, -0.14818979140943203]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_892cc7b9158b"", ""carried_forward_round_id"": ""rnd_0187f51c3374"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319035783, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.71,58.538,96.616,22.497,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_ade8e60fd8ba,2,cand_eb5293d0e80f,1,exploit,2751737815,succeeded,/artifacts/cand_eb5293d0e80f.png,False,False,"[0.2088973198663511, -0.24124871002192977, -0.15428909295978976, 0.1482117220627146, -0.06653619208820569]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4261659477, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.483,49.326,92.195,27.474,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_ade8e60fd8ba,2,cand_3273365aef70,2,refine,3048606238,succeeded,/artifacts/cand_3273365aef70.png,False,False,"[0.20009197900396902, -0.3706184428399851, -0.1111754761778681, 0.11321522851836865, -0.10781035621007024]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4261659477, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.496,68.666,96.349,36.094,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_ade8e60fd8ba,2,cand_ad0ed5991b24,3,orthogonal,464145970,succeeded,/artifacts/cand_ad0ed5991b24.png,False,False,"[0.061217355437599576, -0.11374031300595708, -0.052236034070730866, 0.10820552139504175, -0.09381269971722123]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4261659477, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.724,60.517,121.178,26.471,5,[]
landscape_environment__updater_winner_average__r1,landscape_environment__updater_winner_average,r1,0,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_2eaf9d88b3a5,rnd_ade8e60fd8ba,2,cand_bca0f225e4d2,4,mirror,2776361058,succeeded,/artifacts/cand_bca0f225e4d2.png,False,False,"[-0.10159505720630227, -0.38583932445143254, -0.0405043258690181, 0.06648238176598965, -0.06891524082425558]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 4261659477, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.365,47.639,117.717,20.855,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_7bd5791bacd3,1,cand_d8821df175d1,0,baseline_prompt,1631379398,succeeded,/artifacts/cand_d8821df175d1.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.511,70.811,115.981,22.523,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_7bd5791bacd3,1,cand_c1ed8b855026,1,exploit,2296494791,succeeded,/artifacts/cand_c1ed8b855026.png,False,False,"[0.18404034190739993, 0.022035710478089814, 0.0016767148120132025, 0.04899684879545371, -0.0172141642227486]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.865,64.695,114.527,31.638,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_7bd5791bacd3,1,cand_afc6e656c9cd,2,refine,921247709,succeeded,/artifacts/cand_afc6e656c9cd.png,False,True,"[0.053718551223459865, -0.6066926042378562, -0.3038317939655642, 0.17902961879006585, -0.15189811647644375]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.814,61.244,114.025,22.048,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_7bd5791bacd3,1,cand_18c00b0fd728,3,orthogonal,1287222840,succeeded,/artifacts/cand_18c00b0fd728.png,False,False,"[0.1365390194589779, 0.05226226132437764, 0.6046106218514896, 0.3177294448584947, -0.17469902123569883]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.524,57.914,114.737,15.686,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_7bd5791bacd3,1,cand_70ef6e8649f4,4,mirror,3786689703,succeeded,/artifacts/cand_70ef6e8649f4.png,False,False,"[-0.2135518968989197, -0.16218557154032248, 0.048237798606858555, -0.5853805268658895, 0.3185815143205738]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.735,65.502,94.219,21.628,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_053da08304eb,2,cand_6eeddd06eddd,0,incumbent,921247709,succeeded,/artifacts/cand_afc6e656c9cd.png,True,False,"[0.053718551223459865, -0.6066926042378562, -0.3038317939655642, 0.17902961879006585, -0.15189811647644375]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_afc6e656c9cd"", ""carried_forward_round_id"": ""rnd_7bd5791bacd3"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2623007428, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.814,61.244,114.025,22.048,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_053da08304eb,2,cand_0051f96e8cad,1,exploit,1825998479,succeeded,/artifacts/cand_0051f96e8cad.png,False,False,"[0.18237284767743395, -0.2849383144743711, -0.16031564531440412, 0.1450872117695436, -0.06464495260807426]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 135601447, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.842,67.59,105.009,20.611,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_053da08304eb,2,cand_e9bc734cbf5d,2,refine,1917892901,succeeded,/artifacts/cand_e9bc734cbf5d.png,False,False,"[0.17654504339763197, -0.37567117432018954, -0.08890490507161773, 0.08626919638861406, -0.11231149905110463]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 135601447, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.619,63.081,115.61,21.811,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_053da08304eb,2,cand_c193a3b0e436,3,orthogonal,1709539579,succeeded,/artifacts/cand_c193a3b0e436.png,False,False,"[0.03615762931190247, -0.10572817131555685, -0.05573023789819113, 0.09761064560079835, -0.05087452947289104]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 135601447, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.73,64.991,97.499,20.695,5,[]
landscape_environment__updater_winner_average__r2,landscape_environment__updater_winner_average,r2,1,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_d96c716a2ac3,rnd_053da08304eb,2,cand_a583207ea783,4,mirror,1523089192,succeeded,/artifacts/cand_a583207ea783.png,False,False,"[-0.11597655112074104, -0.40828087921225253, -0.04318781765558205, 0.08183434187267134, -0.0750262858020947]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 135601447, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.628,66.229,105.178,24.303,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_be7a4acfeaa9,1,cand_24ca06deea84,0,baseline_prompt,61181559,succeeded,/artifacts/cand_24ca06deea84.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.603,59.022,112.253,21.205,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_be7a4acfeaa9,1,cand_d7ca01bcc17c,1,exploit,2029198233,succeeded,/artifacts/cand_d7ca01bcc17c.png,False,False,"[0.165603406372457, 0.06350458909471832, -0.01829711112666622, 0.05929316854741015, 0.02605215609563074]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.658,64.172,108.595,15.566,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_be7a4acfeaa9,1,cand_dbf30653f198,2,refine,1739637185,succeeded,/artifacts/cand_dbf30653f198.png,False,True,"[0.05032383425184111, -0.6094058712571482, -0.3024069863068122, 0.18269801202536579, -0.1402264126986071]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.602,53.335,117.671,32.032,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_be7a4acfeaa9,1,cand_15c914f6f29f,3,orthogonal,1266936948,succeeded,/artifacts/cand_15c914f6f29f.png,False,False,"[0.1444937021421296, 0.05520119397186996, 0.6022340428721916, 0.3120658217835108, -0.18548174763501352]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.551,59.12,120.602,22.776,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_be7a4acfeaa9,1,cand_7bd743b32588,4,mirror,1426212619,succeeded,/artifacts/cand_7bd743b32588.png,False,False,"[-0.21538694425033586, -0.15079137378587287, 0.04146075670991584, -0.5829923023492439, 0.3281332151624408]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.763,60.577,122.907,32.986,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_ab540f07f597,2,cand_06bda41e5974,0,incumbent,1739637185,succeeded,/artifacts/cand_dbf30653f198.png,True,False,"[0.05032383425184111, -0.6094058712571482, -0.3024069863068122, 0.18269801202536579, -0.1402264126986071]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_dbf30653f198"", ""carried_forward_round_id"": ""rnd_be7a4acfeaa9"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3112127562, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.602,53.335,117.671,32.032,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_ab540f07f597,2,cand_5158b5697829,1,exploit,3296245482,succeeded,/artifacts/cand_5158b5697829.png,False,False,"[0.18371557787308443, -0.27038452165916904, -0.14860045051337772, 0.14774609612763948, -0.04453761019298393]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1855509618, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.63,57.636,111.923,21.184,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_ab540f07f597,2,cand_9dbc376e15f1,2,refine,2088517098,succeeded,/artifacts/cand_9dbc376e15f1.png,False,False,"[0.1660748898270103, -0.36171569773518036, -0.08119068799299123, 0.09341174741580893, -0.11780270040787619]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1855509618, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.539,59.887,93.419,16.639,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_ab540f07f597,2,cand_00689e638e9e,3,orthogonal,141737906,succeeded,/artifacts/cand_00689e638e9e.png,False,False,"[0.03760113221430848, -0.12138572404628409, -0.06744124108844454, 0.10971728410605044, -0.07969302060687329]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1855509618, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.555,54.135,98.011,18.176,5,[]
landscape_environment__updater_winner_average__r3,landscape_environment__updater_winner_average,r3,2,landscape_environment,Landscape / environment,updater_winner_average,Updater: winner average,ses_5370c7849197,rnd_ab540f07f597,2,cand_702af175ee68,4,mirror,2116651284,succeeded,/artifacts/cand_702af175ee68.png,False,False,"[-0.10742841695443875, -0.37910054539488597, -0.03566798597555296, 0.09439658469195131, -0.09722587480385778]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1855509618, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.478,54.931,119.122,22.184,5,[]
