slice_id,policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_b27f6fb917d7,2,cand_af32b8158107,3,annealed_probe,0.783481,0.661563,0.139592,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_af32b8158107.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_55b903a34b91,3,cand_812cfc317ab2,0,incumbent,0.91802,0.773025,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_6f3c791fbf27.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_55b903a34b91,3,cand_67717f695e93,1,annealed_probe,0.84525,0.627945,0.113165,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_67717f695e93.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_55b903a34b91,3,cand_b24f97c61c3f,2,annealed_counterprobe,0.893064,0.799539,0.05086,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_b24f97c61c3f.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_55b903a34b91,3,cand_ce410c19afbf,3,annealed_probe,0.844414,0.573109,0.088228,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_ce410c19afbf.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ba9b5111c9a1,4,cand_46447b2d6579,0,incumbent,0.91802,0.773025,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_6f3c791fbf27.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ba9b5111c9a1,4,cand_b2271f0a82a8,1,annealed_probe,0.840557,0.686885,0.110736,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_b2271f0a82a8.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ba9b5111c9a1,4,cand_9840c9b2cacf,2,annealed_counterprobe,0.896666,0.696007,0.073902,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_9840c9b2cacf.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ba9b5111c9a1,4,cand_6ebeab8fcc1c,3,annealed_probe,0.855187,0.728446,0.082117,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_6ebeab8fcc1c.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ce1ded820f7a,5,cand_584d0fbaf69c,0,incumbent,0.91802,0.773025,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_6f3c791fbf27.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ce1ded820f7a,5,cand_44473bab5980,1,annealed_probe,0.844179,0.48178,0.085207,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_44473bab5980.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ce1ded820f7a,5,cand_a3755988ebe6,2,annealed_counterprobe,0.863118,0.718069,0.065939,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_a3755988ebe6.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_ce1ded820f7a,5,cand_7241e0b12666,3,annealed_probe,0.903746,0.839957,0.052079,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_7241e0b12666.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_ad33208c8ef5,1,cand_630bde3d91ef,0,baseline_prompt,0.85613,0.662086,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_630bde3d91ef.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_ad33208c8ef5,1,cand_14070fa5d447,1,cover_probe,0.92769,0.759677,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_14070fa5d447.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_ad33208c8ef5,1,cand_8ed0d15afb71,2,cover_probe,0.910488,0.791132,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_8ed0d15afb71.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_ad33208c8ef5,1,cand_0c80724d57ad,3,cover_probe,0.886896,0.750874,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_0c80724d57ad.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_6e09758de78f,2,cand_10e66954df8c,0,incumbent,0.92769,0.759677,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_14070fa5d447.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_6e09758de78f,2,cand_3b926bb6ecbd,1,cover_probe,0.816771,0.663886,0.128146,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_3b926bb6ecbd.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_6e09758de78f,2,cand_c5f28f3761f9,2,cover_probe,0.810851,0.666765,0.135135,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_c5f28f3761f9.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_6e09758de78f,2,cand_1a6665d30039,3,cover_probe,0.827237,0.713621,0.165898,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_1a6665d30039.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_22e7cd5f868a,3,cand_cc295ecbf373,0,incumbent,0.92769,0.759677,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_14070fa5d447.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_22e7cd5f868a,3,cand_b391184b0c77,1,cover_probe,0.840848,0.727881,0.120729,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_b391184b0c77.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_22e7cd5f868a,3,cand_6e67f5aa2262,2,cover_probe,0.823531,0.592907,0.14329,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_6e67f5aa2262.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_22e7cd5f868a,3,cand_8c1f8e044629,3,cover_probe,0.891321,0.800927,0.065113,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_8c1f8e044629.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_06197e285a02,4,cand_5e0c1ebaa050,0,incumbent,0.92769,0.759677,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_14070fa5d447.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_06197e285a02,4,cand_471a92ff50f6,1,cover_probe,0.819318,0.671966,0.139009,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_471a92ff50f6.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_06197e285a02,4,cand_7328a4b363e9,2,cover_probe,0.833645,0.676691,0.129168,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_7328a4b363e9.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_06197e285a02,4,cand_bfe100404188,3,cover_probe,0.855921,0.733652,0.137646,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_bfe100404188.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_41ce1b36df8c,5,cand_39ac4b4e804b,0,incumbent,0.92769,0.759677,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_14070fa5d447.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_41ce1b36df8c,5,cand_270b3a6056b0,1,cover_probe,0.811037,0.686112,0.13831,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_270b3a6056b0.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_41ce1b36df8c,5,cand_c4b6e73d64fb,2,cover_probe,0.86832,0.742687,0.061909,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_c4b6e73d64fb.png
sampler_slice,spherical_cover,Spherical cover,clip_only,red_bicycle,Red bicycle street photo,ses_929d524c1ec0,rnd_41ce1b36df8c,5,cand_45e29424bb82,3,cover_probe,0.83728,0.653462,0.118511,False,paper\results\method_extension_comparison\runs\sampler_slice\spherical_cover\red_bicycle\runtime\artifacts\cand_45e29424bb82.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_5bf27e4c61b6,1,cand_9638db3b9805,0,baseline_prompt,0.880894,0.713562,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_9638db3b9805.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_5bf27e4c61b6,1,cand_3de636a9aebc,1,shell_probe,0.912237,0.69106,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_3de636a9aebc.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_5bf27e4c61b6,1,cand_6f245ef2c8f5,2,shell_counterprobe,0.852217,0.761258,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_6f245ef2c8f5.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_5bf27e4c61b6,1,cand_e80b6c75e974,3,shell_probe,0.808521,0.718195,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_e80b6c75e974.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_c14a0e3de4be,2,cand_7c3758e725fa,0,incumbent,0.912237,0.69106,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_3de636a9aebc.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_c14a0e3de4be,2,cand_f2069f268e99,1,shell_probe,0.852831,0.557738,0.101513,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_f2069f268e99.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_c14a0e3de4be,2,cand_cbf8d2c9e74a,2,shell_counterprobe,0.854919,0.760237,0.076017,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_cbf8d2c9e74a.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_c14a0e3de4be,2,cand_966319df4bb7,3,shell_probe,0.865335,0.766793,0.072346,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_966319df4bb7.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_d4cfa82f1ecd,3,cand_bf4be7ec967a,0,incumbent,0.912237,0.69106,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_3de636a9aebc.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_d4cfa82f1ecd,3,cand_de95067312cd,1,shell_probe,0.902039,0.704558,0.097583,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_de95067312cd.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_d4cfa82f1ecd,3,cand_e8aac20c528a,2,shell_counterprobe,0.847365,0.724146,0.10335,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_e8aac20c528a.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_d4cfa82f1ecd,3,cand_22b6ed0a8048,3,shell_probe,0.875868,0.693902,0.061071,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_22b6ed0a8048.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_de33d5cfc266,4,cand_5dcb0eef0fe7,0,incumbent,0.912237,0.69106,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_3de636a9aebc.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_de33d5cfc266,4,cand_8b1d19d1c173,1,shell_probe,0.929246,0.740187,0.062641,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_8b1d19d1c173.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_de33d5cfc266,4,cand_3489ce4c4628,2,shell_counterprobe,0.812401,0.494601,0.154897,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_3489ce4c4628.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_de33d5cfc266,4,cand_d5af0e6e65c3,3,shell_probe,0.846654,0.667409,0.074473,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_d5af0e6e65c3.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_7e697f6a2155,5,cand_a51a953bf7e8,0,incumbent,0.929246,0.740187,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_8b1d19d1c173.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_7e697f6a2155,5,cand_888194fda8a8,1,shell_probe,0.850928,0.800081,0.101272,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_888194fda8a8.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_7e697f6a2155,5,cand_c6bc69ef6b75,2,shell_counterprobe,0.85019,0.733244,0.100393,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_c6bc69ef6b75.png
preference_slice,softmax_scalar,Softmax preference,clip_only,red_bicycle,Red bicycle street photo,ses_96d4098feb62,rnd_7e697f6a2155,5,cand_dd01adce33ff,3,shell_probe,0.85221,0.746223,0.098272,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\red_bicycle\runtime\artifacts\cand_dd01adce33ff.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_f4defa37f301,1,cand_f38046edb36b,0,baseline_prompt,0.829649,0.501834,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_f38046edb36b.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_f4defa37f301,1,cand_cfe1729ee6b5,1,shell_probe,0.878647,0.77695,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_cfe1729ee6b5.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_f4defa37f301,1,cand_745c2a20451d,2,shell_counterprobe,0.854816,0.791634,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_745c2a20451d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_f4defa37f301,1,cand_21bb9a2146b7,3,shell_probe,0.856685,0.760342,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_21bb9a2146b7.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_8d69b8e07ae5,2,cand_abbfd6b7fbb2,0,incumbent,0.878647,0.77695,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_cfe1729ee6b5.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_8d69b8e07ae5,2,cand_a736e9bfc63c,1,shell_probe,0.796268,0.665181,0.180347,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_a736e9bfc63c.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_8d69b8e07ae5,2,cand_3e243243debf,2,shell_counterprobe,0.875918,0.77293,0.117474,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_3e243243debf.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_8d69b8e07ae5,2,cand_fc4896854100,3,shell_probe,0.819204,0.758337,0.147605,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_fc4896854100.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_016549770bb0,3,cand_019edda3197b,0,incumbent,0.878647,0.77695,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_cfe1729ee6b5.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_016549770bb0,3,cand_0d111c149bb2,1,shell_probe,0.763876,0.487993,0.180896,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_0d111c149bb2.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_016549770bb0,3,cand_1d110e06c90d,2,shell_counterprobe,0.835354,0.581235,0.173908,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_1d110e06c90d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_016549770bb0,3,cand_3b4e6d58e43d,3,shell_probe,0.895558,0.812933,0.108812,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_3b4e6d58e43d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_fa5db35ed713,4,cand_033b38f85380,0,incumbent,0.895558,0.812933,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_3b4e6d58e43d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_fa5db35ed713,4,cand_5b0d4de95454,1,shell_probe,0.841265,0.695592,0.128663,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_5b0d4de95454.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_fa5db35ed713,4,cand_d02b8dc6328a,2,shell_counterprobe,0.870429,0.693416,0.067165,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_d02b8dc6328a.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_fa5db35ed713,4,cand_5ecfb40dd83d,3,shell_probe,0.888208,0.768005,0.090441,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_5ecfb40dd83d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_3d494d3fedb7,5,cand_1c43ec4b50fe,0,incumbent,0.895558,0.812933,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_3b4e6d58e43d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_3d494d3fedb7,5,cand_71546bde26d5,1,shell_probe,0.903479,0.767229,0.065942,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_71546bde26d5.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_3d494d3fedb7,5,cand_7aae35c5496f,2,shell_counterprobe,0.758846,0.362645,0.185791,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_7aae35c5496f.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,red_bicycle,Red bicycle street photo,ses_c264976ddca0,rnd_3d494d3fedb7,5,cand_701d329b205a,3,shell_probe,0.899127,0.791084,0.10261,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\red_bicycle\runtime\artifacts\cand_701d329b205a.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_8f60c1157c42,1,cand_e9c5e9ab2a89,0,baseline_prompt,0.888292,0.758921,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_e9c5e9ab2a89.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_8f60c1157c42,1,cand_32d1e28de238,1,shell_probe,0.892592,0.745725,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_32d1e28de238.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_8f60c1157c42,1,cand_c750df8f4f05,2,shell_counterprobe,0.864928,0.798611,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_c750df8f4f05.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_8f60c1157c42,1,cand_6d40d3c5a1bf,3,shell_probe,0.812966,0.706142,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_6d40d3c5a1bf.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_2c0f0e7bec35,2,cand_c2c73405524f,0,incumbent,0.892592,0.745725,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_32d1e28de238.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_2c0f0e7bec35,2,cand_ad4ba7786e7c,1,shell_probe,0.828339,0.75902,0.071603,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_ad4ba7786e7c.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_2c0f0e7bec35,2,cand_f2724f1f5064,2,shell_counterprobe,0.848738,0.544482,0.131997,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_f2724f1f5064.png
preference_slice,borda_topk,Borda preference,clip_only,red_bicycle,Red bicycle street photo,ses_fbaf48bc1c36,rnd_2c0f0e7bec35,2,cand_a15df6b8080a,3,shell_probe,0.885526,0.792787,0.112267,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\red_bicycle\runtime\artifacts\cand_a15df6b8080a.png
